"state_name","district_name","area_sq_km","perimeter_km","bbox_xmin","bbox_ymin","bbox_xmax","bbox_ymax","centroid_lon","centroid_lat","num_vertices","compactness"
"Arunachal Pradesh","Tawang",2168.8827080772,243.892154002721,68.1632453,6.75541679282425,97.3941649,37.0883417917111,91.9706773083517,27.6562335182926,44,0.45819492189446
"Arunachal Pradesh","Tirap",1075.56821623679,153.035816672456,68.1632453,6.75541679282425,97.3941649,37.0883417917111,95.5306491358251,27.0347994194433,26,0.577114057522054
"Arunachal Pradesh","Upper Siang",6628.54291619334,429.23561932292,68.1632453,6.75541679282425,97.3941649,37.0883417917111,94.9363168208115,28.8147087105368,72,0.452102000397124
"Arunachal Pradesh","Upper Subansiri",6633.04346066087,438.405458581754,68.1632453,6.75541679282425,97.3941649,37.0883417917111,93.9216118908232,28.300563643735,74,0.433681404817349
"Arunachal Pradesh","West Kameng",5084.98830505613,348.867957137106,68.1632453,6.75541679282425,97.3941649,37.0883417917111,92.3897083987151,27.3034236564074,66,0.52502218872785
"Arunachal Pradesh","West Siang",6253.16524140006,553.026656792903,68.1632453,6.75541679282425,97.3941649,37.0883417917111,94.4737639872623,28.2633704933875,92,0.256931669074888
"Assam","Baksa",2435.22255951775,358.60988100935,68.1632453,6.75541679282425,97.3941649,37.0883417917111,91.3560597031138,26.6628536158456,92,0.237960032075354
"Assam","Barpeta",2280.16489452628,309.621161160331,68.1632453,6.75541679282425,97.3941649,37.0883417917111,91.0044915590763,26.3402930999185,86,0.298892383943831
"Assam","Biswanath",1787.07998101066,211.735629040383,68.1632453,6.75541679282425,97.3941649,37.0883417917111,93.3851200177414,26.8297852532313,34,0.500917226038923
"Assam","Bongaigaon",1089.20115723304,213.855225779793,68.1632453,6.75541679282425,97.3941649,37.0883417917111,90.6191362934911,26.3600160182952,70,0.299280364254769
"Assam","Cachar",3775.95733053703,335.692397848202,68.1632453,6.75541679282425,97.3941649,37.0883417917111,92.8575217087815,24.8123067289912,73,0.421069640497214
"Assam","Charaideo",1031.95045279673,179.225160777128,68.1632453,6.75541679282425,97.3941649,37.0883417917111,95.0483249755896,27.0645064397347,39,0.403711157821181
"Assam","Chirang",1910.79351510037,235.426318422542,68.1632453,6.75541679282425,97.3941649,37.0883417917111,90.6003040163294,26.6599567069589,51,0.433225089677131
"Assam","Darrang",1587.64065880928,276.674597801962,68.1632453,6.75541679282425,97.3941649,37.0883417917111,92.030450030538,26.4472893895203,72,0.260629458623769
"Assam","Dhemaji",2461.08000151916,356.604222359107,68.1632453,6.75541679282425,97.3941649,37.0883417917111,94.7737106808024,27.5895466996468,64,0.243199475059694
"Assam","Dhubri",1555.85654607746,358.087527143273,68.1632453,6.75541679282425,97.3941649,37.0883417917111,90.0314978916709,26.1645929625084,114,0.1524758375062
"Assam","Dibrugarh",3379.16846324547,351.359974409627,68.1632453,6.75541679282425,97.3941649,37.0883417917111,95.0532851781174,27.3666309053663,83,0.343965697307718
"Assam","Dima Hasao",4908.7473236367,383.513654232881,68.1632453,6.75541679282425,97.3941649,37.0883417917111,93.033787954388,25.3771255630326,84,0.419390781391557
"Assam","Goalpara",1940.34426088267,275.058122723553,68.1632453,6.75541679282425,97.3941649,37.0883417917111,90.6018778113154,26.052536643587,57,0.322284712423838
"Assam","Golaghat",3533.77062045865,433.333412437811,68.1632453,6.75541679282425,97.3941649,37.0883417917111,93.8345826132344,26.4766994203137,116,0.236485145343479
"Assam","Hailakandi",1340.66155889426,206.622771092256,68.1632453,6.75541679282425,97.3941649,37.0883417917111,92.586623595759,24.4977233622783,35,0.394614153136734
"Assam","Hojai",1424.46298249141,189.270164263373,68.1632453,6.75541679282425,97.3941649,37.0883417917111,92.9797651176315,25.978873995213,46,0.499685461453278
"Assam","Jorhat",2039.65923680134,245.335838482364,68.1632453,6.75541679282425,97.3941649,37.0883417917111,94.2618313784778,26.7144008677946,62,0.42583905751527
"Assam","Kamrup",3101.5701597629,401.256166914465,68.1632453,6.75541679282425,97.3941649,37.0883417917111,91.4140965150593,26.1000603032813,85,0.242073936973609
"Assam","Kamrup Metropolitan",986.137109845518,175.798804310273,68.1632453,6.75541679282425,97.3941649,37.0883417917111,91.8886559481275,26.1306607950799,40,0.400973187070514
"Assam","Karbi Anglong",7299.27267356057,493.907310160106,68.1632453,6.75541679282425,97.3941649,37.0883417917111,93.4046566501623,26.1560731940802,144,0.376009262618092
"Assam","Karimganj",1837.58169187034,212.60058827241,68.1632453,6.75541679282425,97.3941649,37.0883417917111,92.3752097359624,24.5837828649859,35,0.510890227592586
"Assam","Kokrajhar",3136.07717647312,319.476411972905,68.1632453,6.75541679282425,97.3941649,37.0883417917111,90.1197110223021,26.4941275068856,81,0.386117076573203
"Assam","Lakhimpur",2991.7016336953,308.729000657917,68.1632453,6.75541679282425,97.3941649,37.0883417917111,94.1420487269832,27.1753829456864,68,0.394433041397936
"Assam","Majuli",770.988132222398,170.610772260748,68.1632453,6.75541679282425,97.3941649,37.0883417917111,94.2928623128655,27.0010659410313,36,0.332847009606579
"Assam","Morigaon",1484.45249043783,185.463761966983,68.1632453,6.75541679282425,97.3941649,37.0883417917111,92.2839986651728,26.2815601379299,39,0.542323017152516
"Assam","Nagaon",2600.44681823146,431.933687444809,68.1632453,6.75541679282425,97.3941649,37.0883417917111,92.7543917278316,26.3635809451166,120,0.175155462727413
"Assam","Nalbari",1032.27211810219,179.790444056376,68.1632453,6.75541679282425,97.3941649,37.0883417917111,91.3813887106416,26.3717146077872,43,0.401301562786052
"Assam","Sivasagar",1572.95105139253,217.657882895406,68.1632453,6.75541679282425,97.3941649,37.0883417917111,94.6594043423205,26.9725815683423,53,0.417230713842438
"Assam","Sonitpur",3462.77070726696,274.833188710217,68.1632453,6.75541679282425,97.3941649,37.0883417917111,92.6988960179732,26.759165527269,55,0.576096511745958
"Assam","South Salmara Mancachar",655.505884745737,168.179149771856,68.1632453,6.75541679282425,97.3941649,37.0883417917111,89.960928743119,25.8203904761096,32,0.29123405271465
"Assam","Tinsukia",3829.48150476441,335.144586923255,68.1632453,6.75541679282425,97.3941649,37.0883417917111,95.6228981711866,27.5841665871538,70,0.428435473034548
"Assam","Udalguri",2043.56764833175,316.551792819193,68.1632453,6.75541679282425,97.3941649,37.0883417917111,92.0321193531908,26.7310439357404,88,0.256276820763201
"Assam","West Karbi Anglong",3054.4522920414,335.82808031972,68.1632453,6.75541679282425,97.3941649,37.0883417917111,92.535592071255,25.8521143145197,82,0.340337023556479
"Bihar","Araria",2745.41949840256,287.596814562709,68.1632453,6.75541679282425,97.3941649,37.0883417917111,87.3574813176951,26.1927216416109,74,0.417109839520403
"Bihar","Arwal",524.000294354804,147.919447580952,68.1632453,6.75541679282425,97.3941649,37.0883417917111,84.6495569657478,25.1753397933979,38,0.300947571054452
"Bihar","Aurangabad",3278.91543089567,307.353001206829,68.1632453,6.75541679282425,97.3941649,37.0883417917111,84.4030669843355,24.7938242897961,71,0.436179412451113
"Bihar","Banka",3038.25925992896,268.13040408298,68.1632453,6.75541679282425,97.3941649,37.0883417917111,86.8384908893609,24.8512744601658,69,0.531058749959613
"Bihar","Begusarai",1902.44299442999,266.962792096787,68.1632453,6.75541679282425,97.3941649,37.0883417917111,86.1280468426702,25.4953752821299,70,0.335444012683629
"Bihar","Bhagalpur",2561.66879202133,289.512764817944,68.1632453,6.75541679282425,97.3941649,37.0883417917111,87.0789102402837,25.2682749546,72,0.38405852336797
"Bihar","Bhojpur",2382.39719583092,237.690797930083,68.1632453,6.75541679282425,97.3941649,37.0883417917111,84.5352489743012,25.474063062417,56,0.529906560216991
"Bihar","Buxer",1702.80439863619,201.317242663131,68.1632453,6.75541679282425,97.3941649,37.0883417917111,84.0909974378653,25.4880934945401,46,0.527974175266211
"Bihar","Darbhanga",2508.12908029927,321.478526633099,68.1632453,6.75541679282425,97.3941649,37.0883417917111,86.0471439688822,26.0856401285417,89,0.304969079654231
"Bihar","Gaya",4976.75826349401,483.410511281874,68.1632453,6.75541679282425,97.3941649,37.0883417917111,84.9284484882794,24.6991285357682,125,0.267623490858061
"Bihar","Gopalganj",2036.51328237853,284.148638113329,68.1632453,6.75541679282425,97.3941649,37.0883417917111,84.3684160112516,26.4456568485226,64,0.31696109112187
